time,psi_deg,target_psi_deg,angle_error_deg,omega_rad_s,u_cmd,roll_deg,pitch_deg,moment_nm,horizon,q_angle,q_terminal,q_omega,r_u,r_du,solver_success
5.5,79.83015459986225,90.0,10.16984540013775,0.1377856777496575,0.58,4.090748915722638,1.8535968653463692,-3122.8135021572607,13,8.416375133620969,138.73688101294357,0.9665500534483873,0.03156140675107863,3.624562700431452,True
5.6000000000000005,80.56002091238406,90.0,9.43997908761594,0.12738570252895431,0.56,4.124744791683534,1.8482936674329626,-3149.5472369124054,13,8.41993963158832,138.8972834214744,0.9679758526353283,0.0315747736184562,3.629909447382481,True
5.7,81.29204771070265,90.0,8.70795228929735,0.12776277843491912,0.56,4.158528194935878,1.8428999034996643,-3176.1177061284684,12,8.423482360817129,139.0567062367708,0.9693929443268516,0.03158805885306423,3.6352235412256935,True
5.800000000000001,81.96451202158894,90.0,8.03548797841106,0.11736716327120437,0.54,4.192095747167495,1.8374158378398266,-3202.5222760387574,12,8.427002970138501,139.21513365623255,0.9708011880554004,0.03160126113801938,3.6405044552077515,True
5.9,82.57743420716731,90.0,7.422565792832691,0.10697510196862375,0.52,4.225444091651135,1.8318417391715713,-3228.7583301984223,12,8.430501110693124,139.37254998119053,0.9722004442772493,0.03161437916509921,3.6457516660396845,True
6.0,83.19250961537331,90.0,6.8074903846266865,0.10735091021242951,0.52,4.258569893580142,1.8261778806246165,-3254.823269739238,12,8.433976435965231,139.52893961843543,0.9735905743860928,0.031627411634869616,3.650964653947848,True
6.1000000000000005,83.74806517518732,90.0,6.25193482481268,0.09696273696514712,0.5,4.291469840401925,1.8204245397268983,-3280.7145136221684,12,8.43742860181629,139.684287081733,0.9749714407265156,0.03164035725681109,3.6561429027244334,True
6.2,84.24616077106568,90.0,5.7538392289343285,0.08693408137760367,0.46,4.324140642149221,1.8145819983909697,-3306.429498887718,12,8.440857266518362,139.8385769933263,0.976342906607345,0.03165321474944386,3.6612858997775435,True
6.300000000000001,84.71648630276717,90.0,5.283513697232839,0.08208729084384071,0.44,4.356579031769078,1.808650542900187,-3331.9656809040102,11,8.444262090787202,139.99179408542406,1.7161871495118943,0.03166598284045201,3.666393136180802,True
6.4,85.10846905100627,90.0,4.891530948993736,0.06841389567788315,0.38,4.388781765449568,1.802630463894682,-3357.3205336126243,11,8.447642737815016,140.14392320167573,3.128516003427492,0.03167866026680631,3.6714641067225253,True
6.5,85.44011058600606,90.0,4.559889413993939,0.057882367221143746,0.32,4.420745622944158,1.7965220563571223,-3382.491549772113,11,8.450998873302948,140.29494929863267,4.3058067023399715,0.03169124577488606,3.6764983099544226,True
6.6000000000000005,85.71082003075439,90.0,4.289179969245604,0.04724771127104052,0.26,4.452467407893736,1.7903256195982544,-3407.476241199237,11,8.454330165493232,140.44485744719543,5.302063824215478,0.03170373812059962,3.6814952482398473,True
6.7,85.94093215439352,90.0,4.059067845606481,0.04016214206259026,0.22,4.483943948146239,1.7840414572422403,-3432.272139007853,11,8.457636285201048,140.59363283404713,6.115514606343611,0.03171613606950393,3.6864544278015705,True
6.800000000000001,86.15107243520261,90.0,3.8489275647973877,0.036676397911842185,0.2,4.515172096073874,1.7776698772117772,-3456.876793845475,11,8.460916905846064,140.74126076307286,6.807163225518984,0.03172843839692274,3.6913753587690947,True
6.9,86.34104467305308,90.0,3.6589553269469293,0.03315641037872359,0.18,4.5461487288878715,1.7712111917130122,-3481.2877761274553,11,8.464171703483661,140.88772665676476,7.438885987001303,0.031740643888063726,3.6962575552254906,True
7.0,86.51065483088877,90.0,3.489345169111229,0.029602556990603258,0.16,4.576870748950764,1.764665717220243,-3505.5026762688094,11,8.46740035683584,141.03301605761285,8.010094161893552,0.0317527513381344,3.701100535253762,True
7.1000000000000005,86.68100482117052,90.0,3.3189951788294785,0.029731682111569697,0.16,4.607335084086148,1.7580337744604093,-3529.5191049136247,11,8.470602547321816,141.17711462948174,8.520205511595039,0.031764759552456806,3.705903820982725,True
7.2,86.83070300248345,90.0,3.1692969975165592,0.026127261481579036,0.14,4.637538687885893,1.7513156883973797,-3553.3346931620767,11,8.473777959088277,141.32000815897246,9.032525647146876,0.031776667346581036,3.710666938632415,True
7.300000000000001,86.95956126899208,90.0,3.0404387310079284,0.022490010189879846,0.12,4.667478540014792,1.7445117882160275,-3576.947092795015,11,8.476926279039336,141.46168255677009,9.482879519066056,0.03178847354639751,3.715389418559003,True
7.4,87.08896032694015,90.0,2.911039673059843,0.02258439610172951,0.12,4.69715164651258,1.7376224073060995,-3600.353976496108,11,8.480047196866147,141.60212385897665,9.870702685722673,0.03180017698824805,3.720070795299222,True
7.5,87.19723953350332,90.0,2.8027604664966765,0.018898286659744034,0.1,4.726555040093337,1.7306478832458825,-3623.5530380715472,11,8.483140405076206,141.74131822842926,10.260137142850953,0.03181177651903577,3.72471060761431,True
7.6000000000000005,87.30596135308888,90.0,2.6940386469111313,0.01897553720527075,0.1,4.755685780442206,1.7235885577856596,-3646.54199266727,11,8.486205599022302,141.87925195600363,10.586200840118892,0.031823270996333634,3.7293083985334543,True
7.7,87.4151216968701,90.0,2.584878303129894,0.019052074115914287,0.1,4.784540954509428,1.7164447768309659,-3669.318576983722,11,8.489242476931162,142.0159114619023,10.913581050039074,0.03183465928849186,3.7338637153967444,True
7.800000000000001,87.50279748566477,90.0,2.497202514335222,0.015302311887502215,0.08,4.813117676801641,1.7092168904256388,-3691.880549488113,11,8.492250739931748,142.15128329692868,11.242265386583018,0.03184594027474406,3.7383761098976223,True
7.9,87.59081744845527,90.0,2.4091825515447325,0.01536238158177026,0.08,4.84141308967043,1.7019052527346665,-3714.2256906241955,11,8.495230092083226,142.28535414374517,11.506484493827623,0.0318571128453121,3.7428451381248395,True
8.0,87.67917821162239,90.0,2.3208217883776103,0.015421862468412791,0.08,4.869424363598092,1.6945102220268322,-3736.351803019505,11,8.4981802404026,142.41811081811701,11.771724441526842,0.031868175901509754,3.747270360603901,True
8.1,87.76787636804649,90.0,2.2321236319535176,0.015480748700493336,0.08,4.89714869748057,1.6870321606571614,-3758.256711690096,11,8.501100894892012,142.54954027014057,12.037974992823974,0.03187912835584505,3.7516513423380196,True
8.200000000000001,87.85690847745535,90.0,2.143091522544654,0.015539034491805293,0.08,4.924583318907584,1.6794714350491646,-3779.9382642427404,11,8.5039917685657,142.67962958545644,12.305225811565727,0.031889969132121374,3.755987652848548,True
8.3,87.92393041944531,90.0,2.076069580554688,0.011697535588056505,0.06,4.9517254844398515,1.6718284156768846,-3801.3943310745885,11,8.506852577476613,142.80836598644754,12.573466463356684,0.0319006971655373,3.7602788662149176,True
8.4,87.99119759222778,90.0,2.008802407772222,0.011740336435619964,0.06,4.978572479883438,1.6641034770467404,-3822.6228055702704,11,8.509683040742702,142.93573683342163,12.775664474633018,0.031911311402785136,3.7645245611140545,True
8.5,88.05870734259416,90.0,1.941292657405845,0.011782674210926327,0.06,5.005121620561171,1.65629699767918,-3843.6216042964506,10,8.51248288057286,143.0617296257787,12.97858592891248,0.031921810802148225,3.7687243208592904,True
8.6,88.12645699353808,90.0,1.8735430064619203,0.011824544760484255,0.06,5.031370251581108,1.6484093600901306,-3864.38866719381,10,8.515251822292509,143.18633200316285,13.182222756699469,0.031932194333596904,3.772877733438762,True
8.700000000000001,88.19444384452767,90.0,1.8055561554723316,0.011865943978310985,0.06,5.057315748102021,1.6404409507722546,-3884.921957766453,10,8.51798959436886,143.30953174659874,13.386566818361782,0.03194246097888322,3.776984391553291,True
8.8,88.26266517177983,90.0,1.7373348282201655,0.01190686780630901,0.06,5.082955515595878,1.6323921601760154,-3905.219463268737,10,8.520695928435831,143.43131677961242,13.59160990495734,0.031952609731634364,3.7810438926537477,True
8.9,88.30830054295116,90.0,1.6916994570488473,0.0079648748230917,0.04,5.108286990107295,1.6242633826905417,-3925.2791948895137,10,8.523370559318602,143.5516751693371,13.797343739066946,0.031962639597444754,3.785055838977903,True
9.0,88.35408855415642,90.0,1.645911445843579,0.007991515534719187,0.04,5.133307638509933,1.6160550166243035,-3945.0991879337785,10,8.526013225057838,143.67059512760267,13.935306918876593,0.03197254959396689,3.7890198375867556,True
9.1,88.40002734414942,90.0,1.5999726558505842,0.008017831397599234,0.04,5.158014958759802,1.6077674641855961,-3964.677502001718,10,8.528623666933562,143.7880650120103,14.073715129242688,0.03198233875100086,3.7929355004003433,True
9.200000000000001,88.44611503692875,90.0,1.5538849630712521,0.008043819836469082,0.04,5.182406480145465,1.5994011314628305,-3984.012221165158,10,8.531201629488688,143.90407332699095,14.212562684243721,0.03199200611058258,3.7968024442330313,True
9.3,88.49234974192765,90.0,1.5076502580723474,0.00806947830919276,0.04,5.206479763535109,1.590956428404636,-4003.1014541413906,10,8.533746860552185,144.01860872484835,14.351843855007118,0.03200155072707069,3.8006202908282782,True
9.4,88.53872955420515,90.0,1.461270445794859,0.00809480430699126,0.04,5.230232401620458,1.5824337687997732,-4021.943334464414,10,8.536259111261922,144.1316600067865,14.491552870287729,0.032010971667232206,3.8043886668928826,True
9.5,88.58525255463839,90.0,1.4147474453616151,0.00811979535466914,0.04,5.2536620191574945,1.5738335702568573,-4040.5360206535256,10,8.538738136087137,144.24321612392114,14.631683917050278,0.03202026801032676,3.808107204130705,True
9.600000000000001,88.63191681011644,90.0,1.368083189883561,0.008144449010837652,0.04,5.276766273203993,1.565156254183896,-4058.877696379313,10,8.541183692850575,144.3532661782759,14.772231141055386,0.03202943884818966,3.811775539275863,True
9.700000000000001,88.67872037373517,90.0,1.3212796262648303,0.00816876286813431,0.04,5.2995428533538,1.556402245767641,-4076.966570627017,10,8.54359554275027,144.4617994237621,14.913188647449424,0.03203848328531351,3.8153933141254033,True
9.8,88.72566128499346,90.0,1.2743387150065293,0.008192734553438935,0.04,5.321989481967882,1.547571973952753,-4094.8008778572625,10,8.545973450380968,144.56880526714357,15.054550501357896,0.032047400438928626,3.818960175571452,True
9.9,88.77273756999068,90.0,1.227262430009314,0.008216361728086197,0.04,5.3441039144020825,1.5386658714207846,-4112.378878164175,10,8.548317183755223,144.67427326898505,15.196310728482503,0.03205618943908209,3.822475775632835,True
10.0,88.81994724162519,90.0,1.1800527583748093,0.00823964208807456,0.04,5.365883939231586,1.5296843745689768,-4129.698857430842,10,8.550626514324112,144.77819314458506,15.338463315701704,0.03206484942871542,3.8259397714861687,True
10.100000000000001,88.8436177707097,90.0,1.1563822292903074,0.004131286682135877,0.02,5.387327378472062,1.520627923488879,-4146.75912748217,10,8.552901216997622,144.88055476489302,15.481002211674621,0.03207337956374108,3.8293518254964343,True
10.200000000000001,88.86735298660993,90.0,1.1326470133900735,0.0041425766613083295,0.02,5.408432087797453,1.5114969619447824,-4163.558026235085,10,8.555141070164678,144.9813481574105,15.55290974019495,0.03208177901311754,3.8327116052470167,True
10.3,88.89115187657531,90.0,1.108848123424688,0.004153689882158829,0.02,5.429195956754414,1.5022919373519754,-4180.093917846104,10,8.557345855712814,145.08056350707665,15.624997302114906,0.03209004695892305,3.8360187835692203,True
10.4,88.91501342165779,90.0,1.084986578342208,0.004164625263023735,0.02,5.449616908973353,1.493013300754821,-4196.3651928562795,10,8.559515359047504,145.1781911571377,15.697261773344938,0.03209818259642814,3.839273038571256,True
10.5,88.93893659681397,90.0,1.061063403186019,0.0041753817400672025,0.02,5.469692902376068,1.4836615068046561,-4212.370268333493,10,8.561649369111132,145.27422161000095,15.769700012617829,0.03210618513416674,3.842474053666699,True
10.600000000000001,88.96292037100783,90.0,1.0370796289921689,0.004185958267375044,0.02,5.4894219293799456,1.4742370137375134,-4228.107588012116,10,8.563747678401615,145.36864552807268,15.84230886180259,0.03211405379400606,3.8456215176024235,True
10.700000000000001,88.98696370731388,90.0,1.0130362926861254,0.004196353817046824,0.02,5.508802017098727,1.4647402833516676,-4243.575622430041,10,8.565810082990673,145.46145373458026,15.915085146219763,0.032121787811215025,3.848715124486008,True
10.8,89.01106556302092,90.0,0.9889344369790775,0.004206567379286177,0.02,5.5278312275397905,1.4551717809850069,-4258.7728690630665,10,8.567836382541742,145.5526372143784,15.98802567495832,0.03212938643453153,3.851754573812613,True
10.9,89.03522488973634,90.0,0.964775110263665,0.004216597962489348,0.02,5.5465076577979495,1.4455319754922331,-4273.697852456651,10,8.569826380327553,145.6421871147399,16.061127241193788,0.032136848926228326,3.85473957049133,True
11.0,89.05944063349071,90.0,0.9405593665092867,0.0042264445933319714,0.02,5.564829440245742,1.4358213392218868,-4288.349124355025,10,8.571779883247336,145.73009474613013,16.13438662250794,0.03214417456217751,3.8576698248710053,True
11.100000000000001,89.08371173484316,90.0,0.9162882651568367,0.004236106316854078,0.02,5.58279474272019,1.4260403479932016,-4302.725263827679,10,8.57369670184369,145.8163515829661,16.207800581209618,0.03215136263191384,3.860545052765536,True
11.200000000000001,89.10803712898694,90.0,0.8919628710130596,0.004245582196543319,0.02,5.60040176870602,1.4161894810727915,-4316.824877393203,10,8.575576650319094,145.9009492643592,16.281365864657126,0.032158412438696604,3.8633649754786403,True
11.3,89.13241574585568,90.0,0.8675842541443193,0.004254871314416445,0.02,5.617648757515304,1.406269221151164,-4330.646599140509,10,8.577419546552068,145.98387959484305,16.35507920558165,0.03216532329957025,3.8661293198281017,True
11.4,89.15684651022995,90.0,0.843153489770051,0.004263972771098983,0.02,5.634533984463532,1.396280054319071,-4344.189090847409,10,8.579225212112988,146.06513454508445,16.42893732241224,0.032172094545423705,3.8688378181694816,True
11.5,89.18132834184436,90.0,0.8186716581556399,0.004272885685903187,0.02,5.651055761042084,1.3862224700436885,-4357.451042096578,10,8.580993472279545,146.14470625257945,16.502936919601662,0.03217872552104829,3.8714902084193157,True
11.600000000000001,89.20586015549506,90.0,0.794139844504944,0.004281609196904188,0.02,5.667212435087068,1.3760969611446328,-4370.431170388872,10,8.58272415605185,146.22258702233322,16.57707468795382,0.03218521558519444,3.874086234077774,True
11.700000000000001,89.23044086114766,90.0,0.7695591388523457,0.004290142461014394,0.02,5.6830023909445435,1.365904023769815,-4383.128221254034,10,8.584417096167204,146.29876932752418,16.65134730495205,0.03219156411062701,3.876625644250807,True
11.8,89.25506936404557,90.0,0.7449306359544352,0.004298484654056133,0.02,5.698424049632081,1.3556441573711264,-4395.540968358775,10,8.586072129114504,146.37324581015264,16.725751435088764,0.032197770484179385,3.8791081936717546,True
11.9,89.27974456481877,90.0,0.7202554351812229,0.004306634970832523,0.02,5.7134758689966665,1.3453178646799684,-4407.668213612234,10,8.587689095148297,146.4460092816734,16.800283730196014,0.03220383410680611,3.881533642722447,True
12.0,89.30446535959298,90.0,0.6955346404070205,0.004314592625196586,0.02,5.728156343868906,1.334925651682616,-4419.5087872688055,10,8.589267838302508,146.51705272361284,16.874940829777337,0.0322097543936344,3.883901757453761,True
12.100000000000001,89.32923064009911,90.0,0.6707693599008904,0.004322356850118605,0.02,5.742464006213544,1.324468027595427,-4431.061548028376,10,8.590808206403784,146.58636928817026,16.949719361340453,0.032215530774014185,3.886212309605675,True
